date,open,high,low,close,volume
2023-08-23,1.9078088998794556,1.9254737795520636,1.8989764600431516,1.9078088998794556,1779687
2023-08-24,1.9343063256942221,1.9343063256942221,1.8989765644073486,1.8989765644073486,8439410
2023-08-25,1.8901441097259521,1.8989765499805693,1.8724790186347315,1.8901441097259521,4760213
2023-08-28,1.890144052500982,1.8989764924881931,1.854814081970158,1.87247896194458,2374258
2023-08-29,1.881311669471335,1.8901441097259521,1.8636465783801144,1.8901441097259521,2299184
2023-08-30,1.9078088998794556,1.9166413397157596,1.8768952551614033,1.9078088998794556,5608977
2023-08-31,1.9254737795520636,1.9254737795520636,1.8989764600431516,1.9078088998794556,13711250
2023-09-01,1.8989765644073486,1.9166414450507854,1.8813116837639117,1.8989765644073486,3001666
2023-09-04,1.898976474751423,1.9210574692222202,1.8813115949419938,1.916641354560852,2611111
2023-09-05,1.8989765499805693,1.9078089902351865,1.881311669471335,1.8901441097259521,1667737
2023-09-06,1.8901440375978733,1.8989764775154436,1.8636465072631836,1.8636465072631836,3568406
2023-09-07,1.8636465978030177,1.876895363614015,1.8327331618806713,1.8459817171096802,2695684
2023-09-08,1.8548141717910769,1.876895378119395,1.8415656164596779,1.8548141717910767,2150515
2023-09-11,1.8371492767630115,1.8724790381496865,1.8327331618806713,1.8459817171096802,3554701
2023-09-12,1.8371492909612182,1.863646612206006,1.8106519697164303,1.8548141717910767,3903801
2023-09-13,1.8459814631412144,1.8548139022727241,1.8106517066151753,1.8371490240097046,2126283
2023-09-14,1.828316747592902,1.8813115976803028,1.8194843076753315,1.8636465072631836,3515992
2023-09-15,1.8989764924881931,1.9254738124498263,1.87247896194458,1.87247896194458,5916008
2023-09-18,1.881311612513771,1.8989764924881931,1.8680628472419645,1.87247896194458,1776041
2023-09-19,1.8548140673456133,1.8724789471807541,1.8371491875104724,1.8636465072631836,2153818
2023-09-20,1.8459817171096802,1.8724790381496865,1.8415656022273401,1.8459817171096802,3409007
2023-09-21,1.8371492479550564,1.8636465685795636,1.8283168077468872,1.8283168077468872,5300332
2023-09-22,1.8018194727896693,1.8371492333413124,1.8018194727896693,1.8194843530654907,3104150
2023-09-25,1.8194843530654907,1.8371492333413124,1.8018194727896693,1.8194843530654907,2074561
2023-09-26,1.7929868850824393,1.8018193244934082,1.7664895668495322,1.8018193244934082,6422905
2023-09-27,1.8018194583171272,1.819484338451061,1.7841545781831931,1.8106518983840942,3162730
2023-09-28,1.7929868850824393,1.8106517639043773,1.7929868850824393,1.8018193244934082,2797027
2023-09-29,1.8106518538896685,1.8150681791056176,1.7841545343399048,1.7841545343399048,3223072
2023-10-02,1.7753220944899837,1.8062357392556962,1.7753220944899837,1.7841545343399048,1341057
2023-10-03,1.757657214790141,1.7974032994057751,1.7532409948651806,1.7841545343399048,4416490
2023-10-04,1.7753220646787184,1.784154504380325,1.7532409654247019,1.7664896249771118,4399916
2023-10-05,1.7753220062605013,1.8018193244934082,1.770905891846,1.8018193244934082,2330050
2023-10-06,1.8018194727896693,1.8283167932034017,1.8018194727896693,1.8194843530654907,2604011
2023-10-09,1.8283167932034017,1.8283167932034017,1.7929870326517585,1.8194843530654907,1648696
2023-10-10,1.8283165848781948,1.8459814631412144,1.819484145746685,1.8371490240097046,3680329
2023-10-11,1.8548140673456133,1.8724789471807541,1.8371491875104724,1.8636465072631836,2815587
2023-10-12,1.881311669471335,1.8989765499805693,1.8636465783801144,1.8901441097259521,4909071
2023-10-13,1.8636465978030177,1.8636465978030177,1.8283168364163427,1.8459817171096802,3423225
2023-10-16,1.8283165848781948,1.8459814631412144,1.8283165848781948,1.8371490240097046,1327089
2023-10-17,1.8901441440327842,1.8901441440327842,1.8371492909612182,1.8548141717910767,2694207
2023-10-18,1.845981641982947,1.87247896194458,1.845981641982947,1.87247896194458,1431669
2023-10-19,1.8548141717910769,1.8548141717910769,1.8239007356298194,1.8548141717910767,2928984
2023-10-20,1.8194843960696738,1.8636465978030177,1.8018195153763363,1.8459817171096802,4042712
2023-10-23,1.8106518677577612,1.868062832512958,1.8106518677577612,1.8636465072631836,2580777
2023-10-24,1.8548139022727241,1.8724787805357437,1.8371490240097046,1.8371490240097046,1828846
2023-10-25,1.819484308790249,1.8283167487132317,1.7841545490983186,1.7929869890213013,3059068
2023-10-26,1.7841546174997107,1.7841546174997107,1.7377842534807981,1.7620735168457031,5321144
2023-10-27,1.7664897297303774,1.77532216995575,1.7488248492796326,1.7576572895050049,2251294
2023-10-30,1.726743594157433,1.7355760335922241,1.7002461705620755,1.7355760335922241,2733655
2023-10-31,1.7311598138748285,1.7576571321792023,1.7311598138748285,1.7355760335922241,3198206
2023-11-01,1.7223274264690787,1.7753220646787184,1.7179112066182753,1.7664896249771118,2590435
2023-11-02,1.8018193244934082,1.8194842033153462,1.7929868850824393,1.8018193244934082,1976250
2023-11-03,1.8371490240097046,1.8459814631412144,1.8239004706034199,1.8371490240097046,1725314
2023-11-06,1.8548141283713946,1.8548141283713946,1.8283168077468872,1.8283168077468872,2021813
2023-11-07,1.8106519557230052,1.8636465978030177,1.8062358408406651,1.8459817171096802,2771378
2023-11-08,1.8548141717910769,1.863646612206006,1.8371492909612182,1.8548141717910767,6160632
2023-11-09,1.8636465072631836,1.8724789471807541,1.8371491875104724,1.8636465072631836,3976088
2023-11-10,1.8371491875104724,1.8724789471807541,1.828316747592902,1.8636465072631836,3327579
2023-11-13,1.854814157456349,1.8680629232673465,1.8371492767630115,1.8459817171096802,1720983
2023-11-14,1.8459817313761475,1.8680629377044657,1.8415656164596779,1.8548141717910767,2882278
2023-11-15,1.890144049352259,1.9343062492147458,1.890144049352259,1.9254738092422485,1776547
2023-11-16,1.9343063109990382,1.9519711915082725,1.881311669471335,1.8901441097259521,2061937
2023-11-17,1.8901441240856303,1.907809004729067,1.8724790328602055,1.8989765644073486,1289727
2023-11-20,1.8901440375978733,1.8989764775154436,1.8548140673456133,1.8636465072631836,2609930
2023-11-21,1.8724789938929556,1.8724789938929556,1.81065191292758,1.8194843530654907,6208309
2023-11-22,1.810651823485145,1.8194842631867516,1.7664896249771118,1.7664896249771118,4291482
2023-11-23,1.7664895212661664,1.7929868388153236,1.757657082083114,1.7753219604492188,2541925
2023-11-24,1.7841545490983186,1.7974033142737817,1.7664896692523533,1.7929869890213013,2142100
2023-11-27,1.7929870206138774,1.8018194606924884,1.739992380142212,1.739992380142212,1949558
2023-11-28,1.7444084233085355,1.7929868388153236,1.7444084233085355,1.7753219604492188,2481190
2023-11-29,1.7841545925138476,1.8283167932034017,1.7841545925138476,1.8194843530654907,5162087
2023-11-30,1.8371492479550564,1.8371492479550564,1.7841546067060416,1.8283168077468872,3947362
2023-12-01,1.810651927330549,1.8371492479550564,1.8062358125174571,1.8283168077468872,2459173
2023-12-04,1.8459817313761475,1.8680629377044657,1.8327331760447485,1.8548141717910767,1901130
2023-12-05,1.8371492333413124,1.8548141136171339,1.81065191292758,1.8194843530654907,2691415
2023-12-06,1.8283168173616455,1.8901441097259521,1.8194843771070284,1.8901441097259521,4514024
2023-12-07,1.898976474751423,1.9254737944655664,1.8813115949419938,1.916641354560852,3165234
2023-12-08,1.9078089724256104,1.9608036134586035,1.89456020687637,1.951971173286438,4393882
2023-12-11,1.9608036134586035,1.9608036134586035,1.916641412597776,1.951971173286438,2074056
2023-12-12,1.9608034203078128,1.987300738214166,1.9343061024014596,1.9784682989120483,3455642
2023-12-13,1.9873010062002545,2.013798327679752,1.9608036847207568,1.9961334466934204,2886350
2023-12-14,2.057960271835327,2.0932900293734837,2.044711718049501,2.057960271835327,4203699
2023-12-15,2.084457620712845,2.0932900602275706,2.0447117481875665,2.07562518119812,12649729
2023-12-18,2.049127770461778,2.057960209579123,2.0137980139923957,2.022630453109741,3164725
2023-12-19,2.0137979984283447,2.031462876526509,1.9784682422320163,2.0137979984283447,4575882
2023-12-20,2.057960225346183,2.0667926645311985,1.9873007118660617,2.0314629077911377,3110502
2023-12-21,2.0049655748750506,2.0402953313444323,1.996133135757705,2.022630453109741,4494613
2023-12-22,2.031463208666084,2.031463208666084,1.9961334466934204,1.9961334466934204,1805316
2023-12-27,2.0137980294211073,2.049127786161168,2.004965590236092,2.0314629077911377,2375176
2023-12-28,2.119708514816127,2.119708514816127,2.0196365311687505,2.0651237964630127,3175129
2023-12-29,2.0924162730169886,2.0924162730169886,2.0560264587402344,2.0560264587402344,3357114
2024-01-02,2.07422123368163,2.083318686671008,2.0196365157453635,2.028733968734741,1430843
2024-01-03,1.9832465739417402,2.02873383591051,1.9832465739417402,2.001441478729248,2140590
2024-01-04,2.0014415898723,2.0014415898723,1.9832466840744019,1.9832466840744019,1448295
2024-01-05,2.001441478729248,2.010538931123002,1.974149121547986,2.001441478729248,1393362
2024-01-08,1.9741492311754527,1.9923441369733512,1.9741492311754527,1.9832466840744019,1084832
2024-01-09,2.0014415898723,2.0105390427712497,1.9786978491747342,1.9832466840744019,2741640
2024-01-10,2.001441478729248,2.001441478729248,1.9832465739417402,2.001441478729248,1698209
2024-01-11,2.0105391775033667,2.0241852493160604,1.9923442704861742,2.019636631011963,1070639
2024-01-12,2.00144172399477,2.028734084520559,1.9923442704861742,2.019636631011963,1310949
2024-01-15,2.019636747321698,2.0287342013542116,1.9923443852241578,2.0105392932891846,295213
2024-01-16,2.0105389265432425,2.0196363789162737,1.9741491170511178,1.9923440217971802,1095008
2024-01-17,1.9923440263354941,2.010538931123002,1.974149121547986,2.001441478729248,3269333
2024-01-18,1.9650516102384783,1.9741490623594746,1.9286615848541262,1.928661584854126,4003318
2024-01-19,1.9559543091696943,1.974149214816822,1.9286617337986183,1.9468568563461304,1913788
2024-01-22,1.974149214816822,1.974149214816822,1.9468568563461304,1.9468568563461304,2609776
2024-01-23,1.9377592894924849,1.9650516463571206,1.9377592894924849,1.9559541940689087,2280447
2024-01-24,1.9741491170511178,1.9923440217971802,1.9377593075589934,1.9923440217971802,2454523
2024-01-25,2.0105389265432425,2.0105389265432425,1.9696002824144154,1.9923440217971802,3893745
2024-01-29,2.0105391775033667,2.0332827028246565,2.00144172399477,2.019636631011963,3050157
2024-01-30,2.028733968734741,2.037831421724119,2.0059902278111026,2.028733968734741,2006823
2024-01-31,2.028733984227603,2.069672631442634,2.0196365311687505,2.0651237964630127,3833869
2024-02-01,2.0651238985549436,2.0651238985549436,2.0105391775033667,2.019636631011963,2469519
2024-02-02,2.046928890345308,2.074221249521865,2.0378314372864557,2.0651237964630127,3438591
2024-02-05,2.0560264519544242,2.065123905493587,2.0196366377977726,2.0378315448760986,1802773
2024-02-06,2.028734091336936,2.0560264519544242,1.987795441960502,2.0378315448760986,2198863
2024-02-07,2.056026335623301,2.0833186946965725,2.037831429574453,2.046928882598877,3701764
2024-02-08,2.065123690276711,2.1015135006409986,2.060575072431365,2.0924160480499268,10440171
2024-02-09,2.092416408451828,2.1197087709259335,2.083318954293793,2.1015138626098633,3882893
2024-02-12,2.1197086405978074,2.1197086405978074,2.0651239190056825,2.07422137260437,1832313
2024-02-13,2.083318595458855,2.0924160480499268,2.0696725250224364,2.0924160480499268,1400732
2024-02-14,2.046929005171046,2.0696727475442183,2.0378315516018572,2.0560264587402344,2997599
2024-02-15,2.074221257234469,2.092416163419828,2.065123804141789,2.0833187103271484,1925436
2024-02-16,2.1197086405978074,2.1242574758473527,2.07422137260437,2.07422137260437,1768435
2024-02-19,2.083318812571913,2.083318812571913,2.0196366377977726,2.0378315448760986,2311115
2024-02-20,2.0469289984152614,2.0469289984152614,2.01053918425861,2.0378315448760986,1015229
2024-02-21,2.028733968734741,2.0560263277028747,2.010539062755986,2.028733968734741,1861173
2024-02-22,2.0469289984152614,2.0560264519544242,2.001441730719447,2.0378315448760986,2515556
2024-02-23,2.0560264587402344,2.0833188194478,2.0378315516018572,2.0560264587402344,1546293
2024-02-26,2.083318812571913,2.083318812571913,2.0378315448760986,2.0378315448760986,1439888
2024-02-27,2.0378316553867246,2.0378316553867246,2.001441839256671,2.0105392932891846,2269370
2024-02-28,2.0105392932891846,2.019636747321698,1.9741494771591308,2.0105392932891846,2544214
2024-02-29,2.0105392932891846,2.0241853658877482,1.9832469311916443,2.0105392932891846,3612216
2024-03-01,2.0287342013542116,2.0287342013542116,1.9741494771591308,2.0105392932891846,1421568
2024-03-04,2.0196366377977726,2.0605752871742067,2.0196366377977726,2.0378315448760986,1405962
2024-03-05,2.0378316553867246,2.0378316553867246,2.0059904578227212,2.0105392932891846,1632384
2024-03-06,2.010539062755986,2.042380039768614,2.001441609766608,2.028733968734741,1873460
2024-03-07,2.0560265634517516,2.0560265634517516,1.978698095725181,2.0105392932891846,4003888
2024-03-08,2.028733976550029,2.0651237886477247,2.0105390705011814,2.046928882598877,2623458
2024-03-11,2.0196363835167563,2.02873383591051,2.001441478729248,2.001441478729248,2533328
2024-03-12,2.0014414741702113,2.015087544279571,1.9877951871604778,1.9923440217971802,5323584
2024-03-13,2.0014414741702113,2.015087544279571,1.9877951871604778,1.9923440217971802,3129872
2024-03-14,1.9832469311916443,2.019636747321698,1.9741494771591308,2.0105392932891846,2969634
2024-03-15,1.9923441567772302,2.046928874713497,1.9923441567772302,2.028733968734741,23221108
2024-03-18,2.037831429574453,2.056026335623301,2.0196365235256053,2.046928882598877,3340438
2024-03-19,2.0560263510491095,2.092416163419828,2.0560263510491095,2.0833187103271484,3627479
2024-03-20,2.092416163419828,2.1015136165125075,2.0833187103271484,2.0833187103271484,2121227
2024-03-21,2.110611084896828,2.1470008975311954,2.0924161785796445,2.11970853805542,6236471
2024-03-22,2.083318954293793,2.1379036792420036,2.074221500135758,2.1015138626098633,3107190
2024-03-25,2.101513746676482,2.1379035613011204,2.0969651282986046,2.1106112003326416,3265285
2024-03-26,2.092416065117091,2.1288058757781982,2.092416065117091,2.1288058757781982,2409681
2024-03-27,2.1379034519195557,2.147000905110262,2.1288059987288492,2.1379034519195557,2188446
2024-03-28,2.165196064723049,2.183390971409764,2.1560983944792946,2.1742935180664062,9191730
2024-04-02,2.147000905110262,2.183390934773481,2.1379034519195557,2.1379034519195557,2243859
2024-04-03,2.1379034209338323,2.1379034209338323,2.0514777253249292,2.0651237964630127,4574559
2024-04-04,2.0833187103271484,2.1015136165125075,2.074221257234469,2.0833187103271484,2587207
2024-04-05,2.0469290118083077,2.0969651150512902,2.0469290118083077,2.07422137260437,1703210
2024-04-08,2.0833187103271484,2.1015136165125075,2.074221257234469,2.0833187103271484,1129057
2024-04-09,2.0833188262030573,2.092416279801745,2.0560264654069953,2.07422137260437,2843650
2024-04-10,2.083318595458855,2.096964882795652,2.0787699776135082,2.0924160480499268,2694789
2024-04-11,2.046928882598877,2.0605751705857074,2.0196365235256053,2.046928882598877,1635913
2024-04-12,2.0378315448760986,2.0469289984152614,2.0196366377977726,2.0378315448760986,1351545
2024-04-15,2.0196363835167563,2.0469287406980183,1.9968926440821841,2.001441478729248,1787117
2024-04-16,1.9832466840744019,2.0014415898723,1.946856872478605,1.9832466840744019,4269341
2024-04-17,1.9832466840744019,2.0105390427712497,1.9832466840744019,1.9832466840744019,3339301
2024-04-18,1.9832469311916443,2.0105392932891846,1.9832469311916443,2.0105392932891846,1323682
2024-04-19,1.983246799781338,1.9923442532110525,1.937759532632766,1.9741493463516235,1495429
2024-04-22,2.0105392932891846,2.0105392932891846,1.9923443852241578,2.0105392932891846,1206433
2024-04-23,2.0287342013542116,2.0332828199202613,2.001441839256671,2.0105392932891846,1281752
2024-04-24,2.0287338312893044,2.0287338312893044,1.983246569424149,1.9923440217971802,1700283
2024-04-26,1.9741492230718716,1.9741492230718716,1.946856864487055,1.9650517702102661,1613914
2024-04-29,2.0014414741702113,2.0105389265432425,1.983246569424149,1.9923440217971802,1773296
2024-04-30,2.001441478729248,2.001441478729248,1.9832465739417402,2.001441478729248,1330301
2024-05-01,1.946856864487055,1.9741492230718716,1.946856864487055,1.9650517702102661,1306505
2024-05-02,1.9741493463516235,1.983246799781338,1.9559544394921948,1.9741493463516235,2161808
2024-05-03,1.9923440217971802,2.0014414741702113,1.9741491170511178,1.9923440217971802,2102624
2024-05-06,2.0014415898723,2.019636495670199,1.9741492311754527,1.9832466840744019,1711574
2024-05-07,2.001441839256671,2.0105392932891846,1.9741494771591308,2.0105392932891846,2755780
2024-05-08,2.037831538029155,2.0469289915377513,2.0105391775033667,2.019636631011963,1243495
2024-05-09,2.0196363789162737,2.0287338312893044,1.9650516646780867,1.9923440217971802,2214967
2024-05-10,1.9923440217971802,2.0014414741702113,1.983246569424149,1.9923440217971802,1129450
2024-05-13,1.983246799781338,1.9968928714757104,1.9559544394921948,1.9741493463516235,1914898
2024-05-14,1.9741492230718716,1.9786978410524818,1.951405482467665,1.9650517702102661,1771807
2024-05-15,1.983246799781338,1.9923442532110525,1.9650518929219092,1.9741493463516235,1387129
2024-05-16,2.010539062755986,2.037831421724119,2.010539062755986,2.028733968734741,1912496
2024-05-17,2.0014415898723,2.0014415898723,1.9741492311754527,1.9832466840744019,1191268
2024-05-20,1.9923442532110525,1.9923442532110525,1.9605030577568525,1.9741493463516235,1810169
2024-05-21,1.9741493463516235,1.9741493463516235,1.9559544394921948,1.9741493463516235,4273098
2024-05-22,1.9832466840744019,1.9923441369733512,1.9741492311754527,1.9832466840744019,2425498
2024-05-23,1.9650517619932582,1.9650517619932582,1.9423080214841562,1.9468568563461304,2082646
2024-05-24,1.9286615848541262,1.9423078714858042,1.9195641327331299,1.928661584854126,2352114
2024-05-27,1.9377594035225665,1.9468568563461304,1.9286617337986183,1.9468568563461304,1609034
2024-05-28,1.946856864487055,1.9650517702102661,1.946856864487055,1.9650517702102661,1759052
2024-05-29,1.946856705996486,1.946856705996486,1.9195641327331299,1.928661584854126,2701950
2024-05-30,1.9195641327331299,1.93775925387549,1.9104666806121338,1.928661584854126,1876826
2024-05-31,1.9650518787151798,1.9650518787151798,1.9195643949950696,1.937759518623352,5909082
2024-06-03,1.9741492311754527,1.9923441369733512,1.9650517782765036,1.9832466840744019,2459749
2024-06-04,1.983246667640386,1.983246667640386,1.9468568563461304,1.9468568563461304,2034751
2024-06-05,1.9650517702102661,1.9832466759334773,1.9559543173486604,1.9650517702102661,2531649
2024-06-06,1.9923441287950827,1.9923441287950827,1.9650517702102661,1.9650517702102661,1778444
2024-06-07,1.9923440263354941,2.0196363835167563,1.9832465739417402,2.001441478729248,2482143
2024-06-11,1.9741493463516235,1.9968928714757104,1.9696005111865669,1.9741493463516235,3115428
2024-06-12,1.9832466759334773,1.9923441287950827,1.9650517702102661,1.9650517702102661,1259598
2024-06-13,1.9832469311916443,2.0105392932891846,1.9832469311916443,2.0105392932891846,2911033
2024-06-14,2.010538931123002,2.010538931123002,1.98779519168843,2.001441478729248,1970480
2024-06-17,2.00144172399477,2.028734084520559,1.9923442704861742,2.019636631011963,2348589
2024-06-18,2.037831421724119,2.046928874713497,2.0196365157453635,2.028733968734741,2613327
2024-06-19,2.037831421724119,2.0651237806922524,2.028733968734741,2.028733968734741,3667547
2024-06-20,2.0287340980326687,2.0560264587402344,2.01963664446348,2.0560264587402344,6049894
2024-06-21,2.065123905493587,2.065123905493587,2.028734091336936,2.0378315448760986,3985808
2024-06-24,2.0469289984152614,2.0560264519544242,2.028734091336936,2.0378315448760986,1790639
2024-06-25,2.0469289984152614,2.0560264519544242,2.0378315448760986,2.0378315448760986,2137920
2024-06-26,2.037831288304264,2.056026193091772,2.001441478729248,2.001441478729248,5017080
2024-06-27,1.982648491859436,1.992044921715507,1.9544592022912233,1.982648491859436,3265944
2024-06-28,2.0108381228862724,2.0296309836958906,1.9732521772384644,1.9732521772384644,2425790
2024-07-01,1.9732522015574119,2.020234578189054,1.9685540983113927,2.001441717147827,1274128
2024-07-02,2.0014414598214634,2.015535991775955,1.9826483771678982,1.9920448064804077,1537938
2024-07-03,2.001441601789772,2.0202344617478256,1.992044947782183,2.010838031768799,1570783
2024-07-04,2.039027205274727,2.039027205274727,1.9920448340337864,2.0202343463897705,1935907
2024-07-05,2.0108381476684403,2.0108381476684403,1.9920450625986388,2.001441717147827,2144315
2024-07-08,2.001441717147827,2.0108381476684403,1.9920450625986388,2.001441717147827,1500402
2024-07-09,2.0296310087096674,2.0390274392302805,2.001441717147827,2.001441717147827,2536248
2024-07-10,2.0108381476684403,2.020234578189054,1.9826486320780252,2.001441717147827,2422650
2024-07-11,2.0296306803304245,2.067216396331787,2.0108378223297434,2.067216396331787,1846811
2024-07-12,2.0860094039807486,2.151784411701768,2.0766129743063173,2.1329915523529053,4944016
2024-07-15,2.142388105392456,2.1611809658234677,2.1235952449614444,2.142388105392456,3581529
2024-07-16,2.1517844200134277,2.1611808497241545,2.142387990302701,2.1517844200134277,2237276
2024-07-17,2.179973700725062,2.208162989748356,2.1329915523529053,2.1329915523529053,5766170
2024-07-18,2.1423880906752384,2.1658792780669134,2.0954059399204543,2.104802370071411,15675166
2024-07-19,2.0766129578320855,2.0954058170318604,2.0766129578320855,2.0954058170318604,2334760
2024-07-22,2.1235953409920145,2.132991771632434,2.076613187789917,2.076613187789917,2787972
2024-07-23,2.0954059325286987,2.1048023626465087,2.0860095024108887,2.0860095024108887,1938921
2024-07-24,2.076613187789917,2.095406049070756,2.057820326509078,2.076613187789917,2429851
2024-07-25,2.0578201971395353,2.071914730199791,2.0484237670898438,2.0484237670898438,1763086
2024-07-26,2.0672167571494975,2.095406049070756,2.0672167571494975,2.076613187789917,4276338
2024-07-29,2.104802370071411,2.114198800222368,2.0766130796185407,2.104802370071411,2124062
2024-07-30,2.086009387431973,2.0954058170318604,2.067216528232198,2.0954058170318604,1314610
2024-07-31,2.1329915523529053,2.151784411701768,2.1048022633296113,2.1329915523529053,5473377
2024-08-01,2.151784411701768,2.1611808413761993,2.1141986930040426,2.1329915523529053,2032423
2024-08-02,2.0860095097694975,2.1235952303733248,2.0860095097694975,2.104802370071411,2010624
2024-08-05,2.0484237670898438,2.071914730199791,2.0296309069904606,2.0484237670898438,2378458
2024-08-06,2.0296309069904606,2.0766130572389185,2.020234476940769,2.0484237670898438,2533740
2024-08-07,2.0390271093307653,2.1048021123331497,2.0390271093307653,2.067216396331787,3766223
2024-08-08,2.0766130722930787,2.1095004656911307,2.048423781939649,2.0860095024108887,2659339
2024-08-09,2.1048022633296113,2.1423879820273366,2.09540583365518,2.1329915523529053,4688762
2024-08-12,2.1517844032423454,2.1517844032423454,2.104802255054892,2.114198684692383,1176396
2024-08-13,2.048423796263798,2.1423880980989676,2.048423796263798,2.1235952377319336,4032716
2024-08-14,2.151784632913273,2.151784632913273,2.076613187789917,2.076613187789917,2161075
2024-08-15,2.0954059325286987,2.1048023626465087,2.067216642175269,2.0860095024108887,2629573
2024-08-16,2.114198800222368,2.1235952303733248,2.0860095097694975,2.104802370071411,6113258
2024-08-19,2.114198800222368,2.1329916605242816,2.104802370071411,2.104802370071411,1898448
2024-08-20,2.1141987927643187,2.1141987927643187,2.0766130722930787,2.0860095024108887,1700461
2024-08-21,2.067216642175269,2.0954059325286987,2.067216642175269,2.0860095024108887,1510978
