date,open,high,low,close,volume,ticker
2023-08-23,0.49,0.505,0.485,0.495,2200636.0,CMW.AX
2023-08-24,0.495,0.5,0.4875,0.49,3544901.0,CMW.AX
2023-08-25,0.485,0.495,0.475,0.49,4554356.0,CMW.AX
2023-08-28,0.495,0.495,0.475,0.48,1238883.0,CMW.AX
2023-08-29,0.485,0.485,0.475,0.48,1366914.0,CMW.AX
2023-08-30,0.49,0.5,0.4825,0.495,2346471.0,CMW.AX
2023-08-31,0.485,0.5,0.48,0.485,3359120.0,CMW.AX
2023-09-01,0.485,0.49,0.47,0.47,2174205.0,CMW.AX
2023-09-04,0.47,0.485,0.465,0.475,2098554.0,CMW.AX
2023-09-05,0.475,0.475,0.465,0.465,1745784.0,CMW.AX
2023-09-06,0.46,0.47,0.44,0.44,5408844.0,CMW.AX
2023-09-07,0.44,0.4475,0.435,0.44,3978267.0,CMW.AX
2023-09-08,0.44,0.45,0.43,0.435,2224652.0,CMW.AX
2023-09-11,0.435,0.44,0.415,0.435,2203290.0,CMW.AX
2023-09-12,0.43,0.435,0.425,0.43,2785123.0,CMW.AX
2023-09-13,0.43,0.435,0.425,0.425,2305324.0,CMW.AX
2023-09-14,0.425,0.445,0.42,0.44,4625838.0,CMW.AX
2023-09-15,0.45,0.45,0.43,0.43,8615467.0,CMW.AX
2023-09-18,0.425,0.435,0.425,0.43,1103590.0,CMW.AX
2023-09-19,0.425,0.43,0.415,0.425,3269392.0,CMW.AX
2023-09-20,0.425,0.43,0.415,0.415,3194957.0,CMW.AX
2023-09-21,0.415,0.42,0.4,0.4,4492862.0,CMW.AX
2023-09-22,0.395,0.41,0.385,0.405,4686298.0,CMW.AX
2023-09-25,0.41,0.41,0.395,0.405,1221703.0,CMW.AX
2023-09-26,0.4,0.405,0.395,0.4,2521088.0,CMW.AX
2023-09-27,0.395,0.4,0.39,0.39,2547475.0,CMW.AX
2023-09-28,0.375,0.38,0.36,0.375,4998932.0,CMW.AX
2023-09-29,0.365,0.385,0.365,0.37,7118166.0,CMW.AX
2023-10-02,0.375,0.385,0.375,0.38,1711087.0,CMW.AX
2023-10-03,0.37,0.375,0.36,0.36,3412516.0,CMW.AX
2023-10-04,0.36,0.36,0.34,0.345,4595772.0,CMW.AX
2023-10-05,0.345,0.355,0.3375,0.355,3438511.0,CMW.AX
2023-10-06,0.355,0.355,0.34,0.345,2298336.0,CMW.AX
2023-10-09,0.35,0.355,0.345,0.355,1676967.0,CMW.AX
2023-10-10,0.355,0.36,0.35,0.355,2354713.0,CMW.AX
2023-10-11,0.355,0.375,0.35,0.365,2867009.0,CMW.AX
2023-10-12,0.37,0.3775,0.365,0.37,2053912.0,CMW.AX
2023-10-13,0.365,0.375,0.36,0.365,2893050.0,CMW.AX
2023-10-16,0.365,0.37,0.355,0.36,4221923.0,CMW.AX
2023-10-17,0.37,0.4,0.365,0.395,4289358.0,CMW.AX
2023-10-18,0.4,0.4,0.375,0.38,4466082.0,CMW.AX
2023-10-19,0.375,0.375,0.365,0.375,3477251.0,CMW.AX
2023-10-20,0.365,0.375,0.355,0.37,1721171.0,CMW.AX
2023-10-23,0.36,0.37,0.36,0.365,1642190.0,CMW.AX
2023-10-24,0.365,0.375,0.36,0.365,3156749.0,CMW.AX
2023-10-25,0.365,0.365,0.35,0.36,3570071.0,CMW.AX
2023-10-26,0.35,0.36,0.34,0.345,3459152.0,CMW.AX
2023-10-27,0.345,0.35,0.335,0.335,6208156.0,CMW.AX
2023-10-30,0.335,0.335,0.315,0.32,3781519.0,CMW.AX
2023-10-31,0.325,0.325,0.31,0.32,8412942.0,CMW.AX
2023-11-01,0.32,0.325,0.3125,0.325,5602954.0,CMW.AX
2023-11-02,0.325,0.355,0.325,0.35,6164667.0,CMW.AX
2023-11-03,0.355,0.37,0.355,0.37,3259120.0,CMW.AX
2023-11-06,0.375,0.38,0.37,0.375,3293976.0,CMW.AX
2023-11-07,0.375,0.375,0.365,0.37,2429896.0,CMW.AX
2023-11-08,0.375,0.3775,0.36,0.375,12188559.0,CMW.AX
2023-11-09,0.38,0.38,0.37,0.375,1759782.0,CMW.AX
2023-11-10,0.37,0.375,0.365,0.375,1322171.0,CMW.AX
2023-11-13,0.37,0.38,0.36,0.375,2654695.0,CMW.AX
2023-11-14,0.38,0.38,0.365,0.375,1527137.0,CMW.AX
2023-11-15,0.38,0.41,0.38,0.405,4026801.0,CMW.AX
2023-11-16,0.405,0.43,0.4,0.43,5765476.0,CMW.AX
2023-11-17,0.425,0.4375,0.405,0.43,5102322.0,CMW.AX
2023-11-20,0.435,0.435,0.4125,0.425,2588132.0,CMW.AX
2023-11-21,0.43,0.4375,0.42,0.43,5330780.0,CMW.AX
2023-11-22,0.43,0.435,0.41,0.415,3153934.0,CMW.AX
2023-11-23,0.41,0.4125,0.4,0.405,2739910.0,CMW.AX
2023-11-24,0.41,0.415,0.4,0.41,2575602.0,CMW.AX
2023-11-27,0.41,0.41,0.39,0.4,2668777.0,CMW.AX
2023-11-28,0.4,0.42,0.39,0.415,4196149.0,CMW.AX
2023-11-29,0.42,0.435,0.405,0.43,5521677.0,CMW.AX
2023-11-30,0.435,0.44,0.425,0.44,9130442.0,CMW.AX
2023-12-01,0.445,0.445,0.43,0.43,1767426.0,CMW.AX
2023-12-04,0.44,0.445,0.43,0.435,2951195.0,CMW.AX
2023-12-05,0.435,0.44,0.42,0.42,2649955.0,CMW.AX
2023-12-06,0.43,0.445,0.42,0.44,5073436.0,CMW.AX
2023-12-07,0.44,0.445,0.43,0.44,3745847.0,CMW.AX
2023-12-08,0.445,0.445,0.43,0.445,2790679.0,CMW.AX
2023-12-11,0.45,0.45,0.44,0.45,2326763.0,CMW.AX
2023-12-12,0.45,0.4525,0.44,0.45,2617705.0,CMW.AX
2023-12-13,0.45,0.455,0.43,0.435,3283368.0,CMW.AX
2023-12-14,0.45,0.47,0.4475,0.465,4248836.0,CMW.AX
2023-12-15,0.47,0.475,0.42,0.42,91123025.0,CMW.AX
2023-12-18,0.43,0.43,0.4,0.405,5906226.0,CMW.AX
2023-12-19,0.405,0.415,0.385,0.41,6474399.0,CMW.AX
2023-12-20,0.41,0.4175,0.405,0.41,3659485.0,CMW.AX
2023-12-21,0.415,0.43,0.41,0.425,3951400.0,CMW.AX
2023-12-22,0.42,0.4275,0.415,0.425,3035391.0,CMW.AX
2023-12-27,0.425,0.435,0.415,0.425,2951317.0,CMW.AX
2023-12-28,0.425,0.4325,0.415,0.43,1917213.0,CMW.AX
2023-12-29,0.425,0.425,0.42,0.42,879417.0,CMW.AX
2024-01-02,0.42,0.4275,0.41,0.415,1300351.0,CMW.AX
2024-01-03,0.415,0.42,0.4,0.41,2315622.0,CMW.AX
2024-01-04,0.415,0.415,0.405,0.415,1012101.0,CMW.AX
2024-01-05,0.41,0.415,0.405,0.41,2071520.0,CMW.AX
2024-01-08,0.415,0.415,0.405,0.405,1345264.0,CMW.AX
2024-01-09,0.41,0.415,0.395,0.395,3371953.0,CMW.AX
2024-01-10,0.4,0.405,0.395,0.4,1696815.0,CMW.AX
2024-01-11,0.4,0.405,0.395,0.405,1198941.0,CMW.AX
2024-01-12,0.4,0.405,0.395,0.405,1554791.0,CMW.AX
2024-01-15,0.395,0.4025,0.395,0.4,916158.0,CMW.AX
2024-01-16,0.4,0.405,0.395,0.4,1375244.0,CMW.AX
2024-01-17,0.395,0.4,0.39,0.395,2033512.0,CMW.AX
2024-01-18,0.395,0.395,0.375,0.375,2174975.0,CMW.AX
2024-01-19,0.38,0.385,0.37,0.38,2459400.0,CMW.AX
2024-01-22,0.38,0.385,0.375,0.38,2016738.0,CMW.AX
2024-01-23,0.38,0.385,0.375,0.375,1484826.0,CMW.AX
2024-01-24,0.375,0.39,0.375,0.39,1285116.0,CMW.AX
2024-01-25,0.385,0.395,0.385,0.39,2962318.0,CMW.AX
2024-01-29,0.385,0.405,0.385,0.4,2692314.0,CMW.AX
2024-01-30,0.4,0.415,0.4,0.415,1890023.0,CMW.AX
2024-01-31,0.415,0.42,0.4075,0.415,2011786.0,CMW.AX
2024-02-01,0.415,0.415,0.405,0.415,1593071.0,CMW.AX
2024-02-02,0.415,0.42,0.41,0.415,1339927.0,CMW.AX
2024-02-05,0.41,0.415,0.4,0.405,1439545.0,CMW.AX
2024-02-06,0.4,0.4,0.3875,0.39,1652461.0,CMW.AX
2024-02-07,0.395,0.4,0.39,0.395,1637338.0,CMW.AX
2024-02-08,0.395,0.41,0.395,0.405,928208.0,CMW.AX
2024-02-09,0.405,0.415,0.4,0.415,1396157.0,CMW.AX
2024-02-12,0.415,0.415,0.405,0.41,827716.0,CMW.AX
2024-02-13,0.405,0.4125,0.405,0.405,663325.0,CMW.AX
2024-02-14,0.4,0.4025,0.395,0.395,1732605.0,CMW.AX
2024-02-15,0.395,0.4,0.3925,0.4,1122318.0,CMW.AX
2024-02-16,0.395,0.4075,0.395,0.4,2209279.0,CMW.AX
2024-02-19,0.4,0.4,0.385,0.39,3013232.0,CMW.AX
2024-02-20,0.385,0.39,0.375,0.38,1815078.0,CMW.AX
2024-02-21,0.38,0.385,0.365,0.385,2304678.0,CMW.AX
2024-02-22,0.39,0.4,0.38,0.4,2659546.0,CMW.AX
2024-02-23,0.4,0.405,0.3925,0.405,1760419.0,CMW.AX
2024-02-26,0.395,0.4,0.39,0.4,1020849.0,CMW.AX
2024-02-27,0.4,0.4,0.385,0.39,2157165.0,CMW.AX
2024-02-28,0.39,0.395,0.38,0.39,2755226.0,CMW.AX
2024-02-29,0.39,0.405,0.38,0.4,2581048.0,CMW.AX
2024-03-01,0.4,0.42,0.4,0.42,2321051.0,CMW.AX
2024-03-04,0.42,0.4425,0.415,0.44,3053679.0,CMW.AX
2024-03-05,0.44,0.44,0.42,0.43,2336495.0,CMW.AX
2024-03-06,0.425,0.435,0.42,0.435,1159461.0,CMW.AX
2024-03-07,0.44,0.44,0.42,0.42,1560929.0,CMW.AX
2024-03-08,0.425,0.435,0.425,0.435,1420483.0,CMW.AX
2024-03-11,0.44,0.44,0.4175,0.435,2875470.0,CMW.AX
2024-03-12,0.44,0.445,0.43,0.44,1416805.0,CMW.AX
2024-03-13,0.44,0.445,0.435,0.44,960955.0,CMW.AX
2024-03-14,0.44,0.44,0.43,0.43,821412.0,CMW.AX
2024-03-15,0.43,0.435,0.42,0.435,5336516.0,CMW.AX
2024-03-18,0.435,0.435,0.42,0.43,396472.0,CMW.AX
2024-03-19,0.43,0.45,0.425,0.45,3222075.0,CMW.AX
2024-03-20,0.445,0.45,0.435,0.445,2020444.0,CMW.AX
2024-03-21,0.45,0.4525,0.435,0.44,3118815.0,CMW.AX
2024-03-22,0.44,0.44,0.43,0.435,765875.0,CMW.AX
2024-03-25,0.435,0.44,0.43,0.43,1505363.0,CMW.AX
2024-03-26,0.435,0.435,0.425,0.425,2198282.0,CMW.AX
2024-03-27,0.425,0.43,0.42,0.425,2316714.0,CMW.AX
2024-03-28,0.425,0.445,0.425,0.435,2809324.0,CMW.AX
2024-04-02,0.43,0.44,0.425,0.44,1959623.0,CMW.AX
2024-04-03,0.44,0.44,0.425,0.43,1439329.0,CMW.AX
2024-04-04,0.43,0.44,0.43,0.43,754075.0,CMW.AX
2024-04-05,0.43,0.435,0.425,0.43,793569.0,CMW.AX
2024-04-08,0.43,0.44,0.43,0.43,1372422.0,CMW.AX
2024-04-09,0.43,0.435,0.43,0.435,346709.0,CMW.AX
2024-04-10,0.435,0.445,0.43,0.44,1632891.0,CMW.AX
2024-04-11,0.435,0.44,0.43,0.435,1454929.0,CMW.AX
2024-04-12,0.43,0.435,0.43,0.435,594387.0,CMW.AX
2024-04-15,0.435,0.435,0.425,0.425,1030948.0,CMW.AX
2024-04-16,0.425,0.425,0.415,0.415,1370938.0,CMW.AX
2024-04-17,0.42,0.42,0.405,0.405,1254052.0,CMW.AX
2024-04-18,0.405,0.41,0.4,0.405,1003925.0,CMW.AX
2024-04-19,0.405,0.405,0.395,0.395,1097914.0,CMW.AX
2024-04-22,0.4,0.405,0.39,0.4,1161554.0,CMW.AX
2024-04-23,0.4,0.41,0.4,0.405,1394256.0,CMW.AX
2024-04-24,0.41,0.41,0.405,0.41,368939.0,CMW.AX
2024-04-26,0.4,0.41,0.4,0.4,2349187.0,CMW.AX
2024-04-29,0.4,0.41,0.4,0.41,2412184.0,CMW.AX
2024-04-30,0.4,0.415,0.4,0.405,552495.0,CMW.AX
2024-05-01,0.4,0.405,0.395,0.395,1045301.0,CMW.AX
2024-05-02,0.4,0.405,0.39,0.39,3758524.0,CMW.AX
2024-05-03,0.395,0.4,0.39,0.395,544504.0,CMW.AX
2024-05-06,0.395,0.4,0.395,0.4,724893.0,CMW.AX
2024-05-07,0.4,0.405,0.395,0.4,460701.0,CMW.AX
2024-05-08,0.405,0.405,0.395,0.405,1910162.0,CMW.AX
2024-05-09,0.4,0.4025,0.39,0.395,1674987.0,CMW.AX
2024-05-10,0.395,0.4,0.39,0.395,941581.0,CMW.AX
2024-05-13,0.395,0.4,0.39,0.395,726120.0,CMW.AX
2024-05-14,0.395,0.4,0.395,0.395,739657.0,CMW.AX
2024-05-15,0.395,0.4,0.39,0.39,582578.0,CMW.AX
2024-05-16,0.4,0.415,0.4,0.405,4000999.0,CMW.AX
2024-05-17,0.41,0.42,0.4025,0.42,2181362.0,CMW.AX
2024-05-20,0.415,0.435,0.41,0.43,3611503.0,CMW.AX
2024-05-21,0.42,0.44,0.42,0.42,2896959.0,CMW.AX
2024-05-22,0.415,0.435,0.415,0.435,2473621.0,CMW.AX
2024-05-23,0.44,0.475,0.44,0.47,6895531.0,CMW.AX
2024-05-24,0.47,0.475,0.4525,0.47,3500096.0,CMW.AX
2024-05-27,0.47,0.47,0.445,0.46,5573446.0,CMW.AX
2024-05-28,0.46,0.465,0.455,0.46,2176631.0,CMW.AX
2024-05-29,0.455,0.465,0.45,0.46,3176636.0,CMW.AX
2024-05-30,0.45,0.455,0.435,0.44,2759942.0,CMW.AX
2024-05-31,0.43,0.445,0.43,0.445,5986567.0,CMW.AX
2024-06-03,0.435,0.44,0.4325,0.435,1517845.0,CMW.AX
2024-06-04,0.435,0.44,0.43,0.43,9663666.0,CMW.AX
2024-06-05,0.43,0.445,0.43,0.435,2180208.0,CMW.AX
2024-06-06,0.44,0.445,0.43,0.435,1428550.0,CMW.AX
2024-06-07,0.435,0.435,0.425,0.425,1818434.0,CMW.AX
2024-06-11,0.425,0.435,0.42,0.425,3947861.0,CMW.AX
2024-06-12,0.425,0.425,0.41,0.415,3275321.0,CMW.AX
2024-06-13,0.415,0.425,0.415,0.415,1787037.0,CMW.AX
2024-06-14,0.42,0.425,0.41,0.42,3219944.0,CMW.AX
2024-06-17,0.415,0.42,0.405,0.405,2209996.0,CMW.AX
2024-06-18,0.41,0.415,0.405,0.41,1294075.0,CMW.AX
2024-06-19,0.41,0.41,0.4,0.4,2509823.0,CMW.AX
2024-06-20,0.405,0.415,0.4,0.415,2809674.0,CMW.AX
2024-06-21,0.41,0.415,0.4,0.415,11673989.0,CMW.AX
2024-06-24,0.415,0.425,0.41,0.42,2254974.0,CMW.AX
2024-06-25,0.42,0.4275,0.41,0.42,1461897.0,CMW.AX
2024-06-26,0.42,0.4375,0.4175,0.42,4397053.0,CMW.AX
2024-06-27,0.425,0.425,0.39,0.4,5245699.0,CMW.AX
2024-06-28,0.395,0.41,0.39,0.39,2568861.0,CMW.AX
2024-07-01,0.395,0.405,0.39,0.4,720692.0,CMW.AX
2024-07-02,0.4,0.405,0.39,0.4,1733196.0,CMW.AX
2024-07-03,0.395,0.4,0.385,0.385,1628540.0,CMW.AX
2024-07-04,0.39,0.4,0.39,0.395,1380042.0,CMW.AX
2024-07-05,0.395,0.405,0.3925,0.4,1133718.0,CMW.AX
2024-07-08,0.4,0.4075,0.3975,0.405,1292849.0,CMW.AX
2024-07-09,0.41,0.41,0.395,0.395,1794977.0,CMW.AX
2024-07-10,0.395,0.4,0.39,0.395,1185653.0,CMW.AX
2024-07-11,0.4,0.405,0.395,0.395,1687455.0,CMW.AX
2024-07-12,0.4,0.42,0.4,0.42,1784673.0,CMW.AX
2024-07-15,0.42,0.42,0.4125,0.415,1143555.0,CMW.AX
2024-07-16,0.415,0.42,0.41,0.415,974551.0,CMW.AX
2024-07-17,0.42,0.43,0.415,0.425,1520351.0,CMW.AX
2024-07-18,0.42,0.425,0.415,0.415,921874.0,CMW.AX
2024-07-19,0.415,0.415,0.405,0.41,249879.0,CMW.AX
2024-07-22,0.405,0.41,0.4,0.4,880782.0,CMW.AX
2024-07-23,0.41,0.4125,0.405,0.41,364806.0,CMW.AX
2024-07-24,0.41,0.415,0.405,0.405,470393.0,CMW.AX
2024-07-25,0.405,0.41,0.4,0.41,1560057.0,CMW.AX
2024-07-26,0.405,0.41,0.4025,0.41,779119.0,CMW.AX
2024-07-29,0.41,0.42,0.405,0.42,1452999.0,CMW.AX
2024-07-30,0.41,0.425,0.41,0.42,949913.0,CMW.AX
2024-07-31,0.42,0.425,0.415,0.415,2384120.0,CMW.AX
2024-08-01,0.42,0.43,0.415,0.43,2405773.0,CMW.AX
2024-08-02,0.425,0.425,0.415,0.42,770614.0,CMW.AX
2024-08-05,0.42,0.42,0.41,0.41,2004135.0,CMW.AX
2024-08-06,0.405,0.42,0.4,0.415,2012616.0,CMW.AX
2024-08-07,0.41,0.425,0.41,0.42,820974.0,CMW.AX
2024-08-08,0.42,0.42,0.41,0.41,1324386.0,CMW.AX
2024-08-09,0.415,0.42,0.41,0.42,1989985.0,CMW.AX
2024-08-12,0.415,0.415,0.405,0.41,888995.0,CMW.AX
2024-08-13,0.41,0.42,0.405,0.415,899657.0,CMW.AX
2024-08-14,0.415,0.42,0.41,0.42,583751.0,CMW.AX
2024-08-15,0.42,0.42,0.415,0.415,479914.0,CMW.AX
2024-08-16,0.42,0.425,0.415,0.415,1137342.0,CMW.AX
2024-08-19,0.415,0.43,0.4125,0.43,1413931.0,CMW.AX
2024-08-20,0.425,0.43,0.415,0.42,822202.0,CMW.AX
2024-08-21,0.42,0.42,0.4125,0.415,825436.0,CMW.AX
2024-08-22,0.415,0.42,0.415,0.415,515516.0,CMW.AX
2024-08-23,0.42,0.42,0.41,0.41,698997.0,CMW.AX
